date,open,high,low,close,volume,hold,settle
2009-11-03,19070.0,19240.0,19040.0,19045.0,429778,144744,0.0
2009-11-04,19150.0,19210.0,19055.0,19095.0,394268,150058,0.0
2009-11-05,19050.0,19070.0,18860.0,18895.0,465830,156712,0.0
2009-11-06,19000.0,19150.0,19000.0,19040.0,332198,136568,0.0
2009-11-09,19050.0,19145.0,18960.0,19135.0,278188,134876,0.0
2009-11-10,19685.0,19730.0,19480.0,19535.0,243948,94804,0.0
2009-11-11,19550.0,19995.0,19535.0,19940.0,483832,163834,0.0
2009-11-12,20150.0,20685.0,20080.0,20620.0,950936,196588,0.0
2009-11-13,20500.0,20835.0,20445.0,20700.0,1053200,196082,0.0
2009-11-16,20850.0,20990.0,20670.0,20760.0,626906,184810,0.0
2009-11-17,20880.0,21100.0,20805.0,20815.0,644306,193516,0.0
2009-11-18,20880.0,21445.0,20820.0,21400.0,736816,225046,0.0
2009-11-19,21400.0,21960.0,21335.0,21640.0,926650,196926,0.0
2009-11-20,21590.0,21780.0,21355.0,21520.0,851378,193464,0.0
2009-11-23,21625.0,21995.0,21620.0,21900.0,609074,189166,0.0
2009-11-24,21750.0,22130.0,21435.0,21635.0,1030368,177288,0.0
2009-11-25,21815.0,22175.0,21740.0,22160.0,1192390,204894,0.0
2009-11-26,22250.0,22415.0,21870.0,22045.0,937078,184528,0.0
2009-11-27,21795.0,21835.0,21110.0,21235.0,839004,154860,0.0
2009-11-30,21600.0,21980.0,21550.0,21645.0,649002,147090,0.0
2009-12-01,21800.0,21910.0,21430.0,21740.0,935450,160194,0.0
2009-12-02,22100.0,22170.0,21880.0,22030.0,732352,159564,0.0
2009-12-03,22175.0,22430.0,22085.0,22320.0,748210,156594,0.0
2009-12-04,22170.0,22645.0,22150.0,22630.0,819660,172146,0.0
2009-12-07,22700.0,22750.0,22170.0,22235.0,776708,152706,0.0
2009-12-08,22330.0,22360.0,22070.0,22230.0,591476,150206,0.0
2009-12-09,21850.0,21965.0,21675.0,21710.0,549032,134128,0.0
2009-12-10,21700.0,21775.0,21180.0,21515.0,769928,129598,0.0
2009-12-11,21530.0,21785.0,21510.0,21650.0,542750,127044,0.0
2009-12-14,21580.0,21745.0,21290.0,21675.0,575870,143366,0.0
2009-12-15,21850.0,21880.0,21610.0,21720.0,419424,132540,0.0
2009-12-16,21850.0,22780.0,21780.0,22685.0,759434,173162,0.0
2009-12-17,23170.0,23280.0,22725.0,22960.0,675226,147992,0.0
2009-12-18,22610.0,23335.0,22590.0,23325.0,1114788,168374,0.0
2009-12-21,23390.0,23460.0,23020.0,23140.0,728522,151542,0.0
2009-12-22,22925.0,23250.0,22915.0,22965.0,596740,156054,0.0
2009-12-23,23100.0,23225.0,22700.0,23115.0,817696,157294,0.0
2009-12-24,23350.0,23505.0,23190.0,23375.0,594476,138244,0.0
2009-12-25,23450.0,23605.0,23285.0,23345.0,461030,141590,0.0
2009-12-28,23425.0,23665.0,23395.0,23485.0,334388,110478,0.0
2009-12-29,23905.0,24235.0,23735.0,23880.0,531298,115698,0.0
2009-12-30,23820.0,24265.0,23640.0,24195.0,743510,140526,0.0
2009-12-31,24255.0,24530.0,24170.0,24460.0,594616,128864,0.0
2010-01-04,24595.0,24750.0,24330.0,24350.0,488932,138342,0.0
2010-01-05,24545.0,24880.0,24465.0,24705.0,647784,142610,0.0
2010-01-06,24680.0,25145.0,24635.0,25050.0,534648,149612,0.0
2010-01-07,25465.0,25740.0,24400.0,24855.0,861896,153272,0.0
2010-01-08,25030.0,25380.0,24500.0,25355.0,1479472,192540,0.0
2010-01-11,25760.0,26170.0,25480.0,26040.0,953166,193384,0.0
2010-01-12,25980.0,26100.0,25660.0,25860.0,1097928,198120,0.0
2010-01-13,25100.0,25780.0,24910.0,25305.0,1219774,206094,0.0
2010-01-14,25890.0,25960.0,25555.0,25680.0,794178,195920,0.0
2010-01-15,25500.0,25590.0,24820.0,25050.0,1053678,203798,0.0
2010-01-18,24790.0,24920.0,24575.0,24740.0,674758,174026,0.0
2010-01-19,25005.0,25405.0,24800.0,25360.0,920174,174766,0.0
2010-01-20,25540.0,25605.0,25235.0,25270.0,1042078,181660,0.0
2010-01-21,25170.0,25750.0,24955.0,25730.0,1028470,190406,0.0
2010-01-22,24915.0,25155.0,24105.0,24475.0,1121418,160082,0.0
2010-01-25,24350.0,24745.0,24305.0,24590.0,854140,167126,0.0
2010-01-26,24895.0,24895.0,24015.0,24065.0,969658,180508,0.0
2010-01-27,24095.0,24250.0,23655.0,23780.0,1294600,172214,0.0
2010-01-28,23355.0,23505.0,22760.0,23165.0,1286068,165800,0.0
2010-01-29,23165.0,23460.0,22845.0,22985.0,1299400,172460,0.0
2010-02-01,23115.0,23245.0,22250.0,23000.0,1365602,171790,0.0
2010-02-02,23450.0,23520.0,22875.0,22955.0,1102952,159382,0.0
2010-02-03,23245.0,23620.0,23040.0,23525.0,1118430,154746,0.0
2010-02-04,23060.0,23390.0,22850.0,22980.0,1131588,164048,0.0
2010-02-05,22110.0,22375.0,22000.0,22030.0,864188,157034,0.0
2010-02-08,22300.0,22385.0,21965.0,21980.0,983534,160348,0.0
2010-02-09,22000.0,22455.0,21650.0,22380.0,1314612,135932,0.0
2010-02-10,22660.0,23280.0,22555.0,23280.0,886374,126314,0.0
2010-02-11,23495.0,23955.0,23270.0,23850.0,842212,109578,0.0
2010-02-12,24070.0,24370.0,23825.0,24330.0,562840,95288,0.0
2010-02-22,25075.0,25380.0,24660.0,24885.0,545730,108096,0.0
2010-02-23,24680.0,25135.0,24565.0,25105.0,805256,147016,0.0
2010-02-24,24870.0,25285.0,24770.0,25145.0,770894,144682,0.0
2010-02-25,25155.0,25450.0,24635.0,24680.0,1013566,137044,0.0
2010-02-26,24795.0,25020.0,24685.0,24835.0,800010,123620,0.0
2010-03-01,25700.0,25790.0,24950.0,25000.0,706040,112876,0.0
2010-03-02,24860.0,24890.0,24060.0,24095.0,1071784,151084,0.0
2010-03-03,24275.0,24440.0,24135.0,24280.0,965052,149384,0.0
2010-03-04,24400.0,24510.0,23675.0,23725.0,1386924,171114,0.0
2010-03-05,23790.0,24210.0,23650.0,24020.0,1443940,163414,0.0
2010-03-08,24250.0,24835.0,24015.0,24800.0,1303526,187304,0.0
2010-03-09,24655.0,24740.0,24370.0,24530.0,1549044,168184,0.0
2010-03-10,24310.0,24690.0,24290.0,24555.0,1536088,184194,0.0
2010-03-11,24585.0,24680.0,23880.0,24090.0,1844336,192372,0.0
2010-03-12,24210.0,24290.0,23560.0,23730.0,1904120,219494,0.0
2010-03-15,23730.0,23750.0,22770.0,22890.0,1421434,220444,0.0
2010-03-16,22640.0,23420.0,22525.0,23310.0,1671028,195508,0.0
2010-03-17,23510.0,23900.0,23250.0,23880.0,1525368,192694,0.0
2010-03-18,23710.0,24265.0,23580.0,23660.0,2106720,193488,0.0
2010-03-19,23700.0,24310.0,23665.0,24200.0,1888218,198594,0.0
2010-03-22,24010.0,24175.0,23830.0,24005.0,1563526,221232,0.0
2010-03-23,24060.0,24150.0,23505.0,23560.0,1613446,231886,0.0
2010-03-24,23640.0,23935.0,23340.0,23750.0,1765806,211466,0.0
2010-03-25,23820.0,24780.0,23785.0,24675.0,2148578,268370,0.0
2010-03-26,24900.0,25025.0,24565.0,24855.0,1779104,235246,0.0
2010-03-29,25080.0,25185.0,24900.0,24955.0,1250220,212962,0.0
2010-03-30,24980.0,25170.0,24740.0,24915.0,1471900,225418,0.0
2010-03-31,25000.0,25090.0,24430.0,24515.0,1411118,229620,0.0
2010-04-01,24615.0,24800.0,24485.0,24580.0,1289730,234276,0.0
2010-04-02,24780.0,25075.0,24610.0,24780.0,1554770,250124,0.0
2010-04-06,25080.0,26010.0,24865.0,25390.0,1978332,241664,0.0
2010-04-07,25480.0,25615.0,25335.0,25505.0,1522958,237968,0.0
2010-04-08,25400.0,25470.0,25045.0,25050.0,1546022,226250,0.0
2010-04-09,25200.0,25340.0,25105.0,25270.0,1225726,223432,0.0
2010-04-12,25550.0,25835.0,25400.0,25485.0,1397534,241262,0.0
2010-04-13,25400.0,25575.0,25205.0,25390.0,1554306,236526,0.0
2010-04-14,25500.0,25715.0,25465.0,25595.0,1478366,260338,0.0
2010-04-15,25900.0,25900.0,25615.0,25625.0,1227764,253346,0.0
2010-04-16,25700.0,25750.0,25180.0,25325.0,1329844,240752,0.0
2010-04-19,24730.0,24790.0,24200.0,24325.0,1266110,205810,0.0
2010-04-20,24620.0,24765.0,24505.0,24735.0,1209152,221350,0.0
2010-04-21,24745.0,24850.0,24555.0,24595.0,1242970,231372,0.0
2010-04-22,24300.0,24400.0,24085.0,24350.0,1195978,219106,0.0
2010-04-23,24340.0,24485.0,24260.0,24315.0,1193808,207034,0.0
2010-04-26,24615.0,24680.0,24385.0,24505.0,937722,210574,0.0
2010-04-27,24335.0,24340.0,23735.0,23865.0,1307734,213102,0.0
2010-04-28,23005.0,23600.0,23005.0,23500.0,1088882,187604,0.0
2010-04-29,23650.0,23660.0,23350.0,23430.0,975602,197754,0.0
2010-04-30,23500.0,23655.0,22825.0,23525.0,1633172,194116,0.0
2010-05-04,23420.0,23480.0,23165.0,23265.0,1278518,201552,0.0
2010-05-05,22700.0,22985.0,22610.0,22905.0,1102834,201952,0.0
2010-05-06,22905.0,23055.0,22585.0,22670.0,1636910,212002,0.0
2010-05-07,22300.0,22450.0,22000.0,22140.0,1771780,199114,0.0
2010-05-10,22490.0,22590.0,22235.0,22570.0,1330768,204226,0.0
2010-05-11,22560.0,22670.0,21910.0,22000.0,1529468,212654,0.0
2010-05-12,21910.0,22455.0,21890.0,22285.0,1687132,194066,0.0
2010-05-13,22390.0,22485.0,22180.0,22435.0,1400292,206346,0.0
2010-05-14,22240.0,22280.0,21725.0,21745.0,1827884,229384,0.0
2010-05-17,21450.0,21590.0,20890.0,21075.0,1805398,242330,0.0
2010-05-18,21245.0,21865.0,21065.0,21825.0,1968388,238834,0.0
2010-05-19,21420.0,22150.0,21290.0,21855.0,1937424,219846,0.0
2010-05-20,22145.0,22375.0,21570.0,21765.0,2016672,210606,0.0
2010-05-21,21450.0,21760.0,21300.0,21640.0,1759712,185530,0.0
2010-05-24,21810.0,22230.0,21760.0,22165.0,1713848,197028,0.0
2010-05-25,21945.0,22225.0,21875.0,21955.0,1893326,226160,0.0
2010-05-26,22305.0,22560.0,22280.0,22440.0,1460636,202444,0.0
2010-05-27,22360.0,22895.0,22320.0,22855.0,1599604,233974,0.0
2010-05-28,23085.0,23085.0,22780.0,22950.0,1225714,211078,0.0
2010-05-31,22840.0,23060.0,22600.0,22845.0,1757102,238628,0.0
2010-06-01,22900.0,22935.0,22535.0,22570.0,1345206,232560,0.0
2010-06-02,22560.0,22610.0,21620.0,22005.0,1855194,201468,0.0
2010-06-03,22100.0,22240.0,21760.0,21835.0,1698688,197684,0.0
2010-06-04,21560.0,21920.0,21390.0,21830.0,2020140,210732,0.0
2010-06-07,20800.0,20880.0,20560.0,20560.0,425814,209344,0.0
2010-06-08,20620.0,21000.0,20490.0,20910.0,1695586,212066,20710.0
2010-06-09,20780.0,21395.0,20735.0,21375.0,1749494,204380,20980.0
2010-06-10,21300.0,21720.0,21245.0,21515.0,1389060,172410,21435.0
2010-06-11,20760.0,21185.0,20740.0,21180.0,1056242,101384,20910.0
2010-06-14,20760.0,21185.0,20740.0,21180.0,1056242,101384,20910.0
2010-06-17,21740.0,21800.0,21175.0,21265.0,803254,132930,21445.0
2010-06-18,21240.0,21460.0,21030.0,21055.0,1603448,155928,21200.0
2010-06-21,21345.0,22200.0,21325.0,21895.0,1872304,163600,21675.0
2010-06-22,21600.0,21660.0,21350.0,21475.0,1612016,179712,21490.0
2010-06-23,21355.0,21785.0,21265.0,21535.0,1964146,172074,21520.0
2010-06-24,21620.0,22020.0,21565.0,21820.0,1833954,170102,21810.0
2010-06-25,21900.0,22055.0,21720.0,21905.0,1998480,192944,21890.0
2010-06-28,22100.0,22420.0,22100.0,22200.0,1596924,179632,22265.0
2010-06-29,21800.0,21970.0,21440.0,21580.0,1493090,189124,21735.0
2010-06-30,21380.0,21615.0,21175.0,21585.0,1957516,219404,21395.0
2010-07-01,21500.0,21665.0,21080.0,21175.0,2261658,218112,21345.0
2010-07-02,21190.0,21610.0,21170.0,21560.0,1872050,193212,21385.0
2010-07-05,21500.0,21780.0,21410.0,21655.0,1679826,198078,21605.0
2010-07-06,21400.0,21695.0,21330.0,21605.0,1798124,207634,21525.0
2010-07-07,21690.0,21830.0,21620.0,21790.0,1382440,227250,21735.0
2010-07-08,22100.0,22230.0,21950.0,21955.0,1151932,205742,22105.0
2010-07-09,22050.0,22190.0,22010.0,22115.0,992828,191810,22110.0
2010-07-12,22000.0,22110.0,21400.0,21410.0,1548418,247984,21805.0
2010-07-13,21395.0,21405.0,20920.0,20985.0,1564514,243428,21195.0
2010-07-14,21200.0,21350.0,20985.0,21245.0,1982560,225474,21200.0
2010-07-15,21200.0,21550.0,21130.0,21380.0,1558124,222996,21345.0
2010-07-16,21535.0,21645.0,21365.0,21580.0,1438134,202020,21515.0
2010-07-19,21335.0,21465.0,21230.0,21390.0,1186982,199308,21350.0
2010-07-20,21460.0,21765.0,21415.0,21745.0,1277378,216686,21582.0
2010-07-21,21800.0,21890.0,21700.0,21720.0,1109256,198700,21775.0
2010-07-22,21710.0,21800.0,21460.0,21725.0,1616700,230566,21615.0
2010-07-23,22100.0,22615.0,22025.0,22515.0,1324110,214388,22220.0
2010-07-26,22480.0,22530.0,22155.0,22280.0,1153700,192568,22300.0
2010-07-27,22170.0,22370.0,21945.0,22180.0,1418000,159722,22175.0
2010-07-28,22695.0,23395.0,22665.0,23315.0,1262056,178986,23125.0
2010-07-29,23410.0,23800.0,23365.0,23735.0,1494198,194142,23580.0
2010-07-30,23665.0,23970.0,23590.0,23965.0,1519642,222600,23750.0
2010-08-02,24100.0,24875.0,24085.0,24460.0,1363124,210940,24525.0
2010-08-03,24710.0,24730.0,24345.0,24365.0,1393860,200036,24515.0
2010-08-04,24395.0,24910.0,24350.0,24890.0,1429158,272582,24560.0
2010-08-05,25095.0,25150.0,24270.0,24440.0,1910132,245944,24665.0
2010-08-06,24500.0,24800.0,24400.0,24690.0,1639690,229362,24610.0
2010-08-09,24700.0,24945.0,24610.0,24905.0,1088100,230754,24805.0
2010-08-10,24810.0,25200.0,24755.0,24860.0,1396162,258258,24930.0
2010-08-11,24815.0,25085.0,24590.0,24685.0,1167200,262388,24855.0
2010-08-12,24530.0,24640.0,24165.0,24480.0,1342300,269914,24450.0
2010-08-13,24680.0,24910.0,24480.0,24845.0,1041098,272148,24680.0
2010-08-16,24650.0,24975.0,24425.0,24750.0,1092708,236168,24725.0
2010-08-17,24765.0,25335.0,24760.0,25310.0,1319932,295130,25065.0
2010-08-18,25500.0,25590.0,25285.0,25375.0,1009254,286392,25450.0
2010-08-19,25615.0,25835.0,25430.0,25820.0,1011694,312202,25645.0
2010-08-20,25730.0,25755.0,25175.0,25270.0,1105640,260218,25440.0
2010-08-23,25395.0,25445.0,24965.0,25095.0,1086510,273454,25195.0
2010-08-24,25025.0,25040.0,24385.0,24485.0,1341658,233576,24735.0
2010-08-25,24445.0,24875.0,24375.0,24845.0,1320038,245302,24690.0
2010-08-26,25180.0,25620.0,25150.0,25520.0,880610,249194,25325.0
2010-08-27,25530.0,25715.0,25380.0,25630.0,867488,243466,25530.0
2010-08-30,25850.0,25995.0,25665.0,25825.0,1012100,254734,25855.0
2010-08-31,25610.0,25690.0,25255.0,25320.0,986414,247646,25515.0
2010-09-01,25460.0,25960.0,25435.0,25680.0,1100210,238808,25745.0
2010-09-02,25820.0,26245.0,25815.0,26220.0,979594,250612,26125.0
2010-09-03,26300.0,26355.0,26060.0,26225.0,763414,244884,26190.0
2010-09-06,26300.0,26645.0,26255.0,26540.0,606486,230788,26455.0
2010-09-07,26500.0,26525.0,26215.0,26390.0,573742,227406,26350.0
2010-09-08,26390.0,26605.0,26255.0,26450.0,688308,213728,26440.0
2010-09-09,26590.0,26725.0,25230.0,25445.0,1150246,168326,25725.0
2010-09-10,25650.0,25830.0,25320.0,25415.0,880138,139412,0.0
2010-09-13,25630.0,25810.0,25300.0,25745.0,1407326,171862,0.0
2010-09-14,25700.0,25855.0,25540.0,25650.0,1263400,178800,0.0
2010-09-15,25760.0,25760.0,25255.0,25285.0,1150998,177700,0.0
2010-09-16,25300.0,25375.0,25050.0,25170.0,1184100,176244,0.0
2010-09-17,25220.0,25990.0,25175.0,25985.0,1108378,192800,0.0
2010-09-20,25985.0,26845.0,25980.0,26635.0,750122,176720,0.0
2010-09-21,26650.0,26920.0,26325.0,26805.0,895418,174864,0.0
2010-09-27,27150.0,27395.0,26535.0,26570.0,681732,152898,0.0
2010-09-28,26505.0,26815.0,26235.0,26685.0,663152,148854,0.0
2010-09-29,26810.0,26935.0,26500.0,26910.0,853708,160882,0.0
2010-09-30,26955.0,26955.0,26500.0,26875.0,619218,124578,0.0
2010-10-08,26990.0,28020.0,26850.0,27655.0,680234,145822,0.0
2010-10-11,28220.0,29065.0,28205.0,29065.0,439044,185092,0.0
2010-10-12,29000.0,29565.0,28855.0,29325.0,1204600,232338,0.0
2010-10-13,29665.0,30705.0,29665.0,30675.0,1284732,266446,0.0
2010-10-14,31100.0,31795.0,30820.0,31575.0,1352700,260352,0.0
2010-10-15,31575.0,32055.0,31130.0,32040.0,1277400,272502,0.0
2010-10-18,31490.0,31945.0,31060.0,31580.0,1337880,303336,0.0
2010-10-19,32190.0,33000.0,31230.0,31725.0,1668400,279000,0.0
2010-10-20,31000.0,31955.0,30845.0,31785.0,1215000,238894,0.0
2010-10-21,32220.0,32275.0,30675.0,31170.0,1298300,164740,0.0
2010-10-22,31350.0,31685.0,30910.0,31280.0,878298,113788,0.0
2010-10-25,31450.0,32955.0,31385.0,32955.0,400942,162460,0.0
2010-10-26,33200.0,33320.0,32410.0,32665.0,877482,164376,0.0
2010-10-27,32925.0,32935.0,31210.0,31210.0,926070,159256,0.0
2010-10-28,31490.0,32495.0,31115.0,32320.0,1029146,188056,0.0
2010-10-29,32000.0,32150.0,30520.0,30740.0,1092554,163336,0.0
2010-11-01,31160.0,31950.0,31135.0,31420.0,838276,165042,0.0
2010-11-02,31530.0,32400.0,31105.0,32055.0,1137300,188166,0.0
2010-11-03,32500.0,33190.0,32120.0,32645.0,970280,199478,0.0
2010-11-04,32930.0,34150.0,32680.0,34130.0,1005736,242518,0.0
2010-11-05,35025.0,35025.0,34980.0,35025.0,23752,236638,0.0
2010-11-08,35800.0,37070.0,35035.0,35865.0,1284394,187874,0.0
2010-11-09,35640.0,37735.0,35435.0,37370.0,1156516,187918,0.0
2010-11-10,37530.0,38400.0,36950.0,37795.0,1224700,206362,0.0
2010-11-11,38500.0,38920.0,36650.0,36755.0,1839010,221862,37675.0
2010-11-12,36195.0,36195.0,35790.0,35790.0,34184,34184,35935.0
2010-11-15,33415.0,34900.0,33415.0,33745.0,908132,134538,34110.0
2010-11-16,34600.0,35170.0,33195.0,33520.0,1566152,1566100,34215.0
2010-11-17,32500.0,33430.0,32500.0,32500.0,652188,140548,32825.0
2010-11-18,33000.0,33540.0,31925.0,33225.0,1475294,1475200,32780.0
2010-11-19,34000.0,34415.0,32705.0,34415.0,1333210,167396,33610.0
2010-11-22,33840.0,34380.0,33210.0,33215.0,1420122,166130,33920.0
2010-11-23,33190.0,33500.0,32220.0,32220.0,432566,148414,32820.0
2010-11-24,32000.0,32760.0,31355.0,32275.0,1614200,151804,31980.0
2010-11-25,32640.0,32710.0,31225.0,31280.0,1540782,187866,31975.0
2010-11-26,31500.0,31570.0,30375.0,30375.0,764610,162928,30795.0
2010-11-29,30000.0,30910.0,29700.0,30655.0,1252000,142946,30305.0
2010-11-30,30895.0,31080.0,29500.0,30880.0,1363902,140580,30365.0
2010-12-01,30635.0,31550.0,30560.0,31160.0,1364886,139002,31045.0
2010-12-02,32030.0,32045.0,31560.0,31700.0,784486,137930,31795.0
2010-12-03,31690.0,32520.0,31480.0,32365.0,1202768,125744,32020.0
2010-12-06,32800.0,33080.0,32400.0,32835.0,780806,136820,32750.0
2010-12-07,32715.0,33245.0,32255.0,33225.0,683698,142508,32685.0
2010-12-08,32685.0,33100.0,32160.0,32200.0,896800,135806,32760.0
2010-12-09,32835.0,33480.0,32720.0,33100.0,1005452,146692,33070.0
2010-12-10,32960.0,33925.0,32720.0,33805.0,905474,181730,33325.0
2010-12-13,33855.0,35320.0,33780.0,35320.0,573706,179960,34780.0
2010-12-14,35500.0,35990.0,35080.0,35535.0,881230,164898,35550.0
2010-12-15,35300.0,35760.0,34655.0,34735.0,933480,171464,35170.0
2010-12-16,34800.0,35400.0,34455.0,35050.0,926854,171444,34880.0
2010-12-17,35160.0,36245.0,35120.0,36145.0,1013342,188998,35810.0
2010-12-20,36880.0,37855.0,36200.0,37320.0,1102432,192772,37050.0
2010-12-21,37555.0,37760.0,36760.0,37695.0,1172100,211900,37280.0
2010-12-22,37770.0,37775.0,36450.0,36590.0,1060100,199752,37100.0
2010-12-23,36755.0,37350.0,36655.0,37170.0,931948,194556,37040.0
2010-12-24,37600.0,37700.0,36515.0,37300.0,998258,193232,37045.0
2010-12-27,37000.0,37800.0,36800.0,37110.0,858082,192902,37215.0
2010-12-28,37000.0,37215.0,36020.0,36030.0,1052220,199668,36610.0
2010-12-29,36195.0,36400.0,35765.0,36255.0,704566,174342,36080.0
2010-12-30,35930.0,36640.0,35475.0,36545.0,757010,164634,36130.0
2010-12-31,36000.0,37225.0,36000.0,37190.0,596546,165546,36760.0
2011-01-04,37470.0,37880.0,37005.0,37610.0,602190,197080,37455.0
2011-01-05,37170.0,38370.0,37110.0,38100.0,798046,239186,37785.0
2011-01-06,38800.0,38850.0,38260.0,38365.0,550824,221066,38525.0
2011-01-07,38000.0,38755.0,36350.0,36785.0,1042374,191762,37810.0
2011-01-10,37150.0,37535.0,36820.0,37240.0,753260,198812,37240.0
2011-01-11,37500.0,37795.0,37250.0,37640.0,700912,203180,37535.0
2011-01-12,38190.0,38560.0,38030.0,38280.0,577978,196118,38295.0
2011-01-13,38450.0,38680.0,37850.0,38060.0,843840,216342,38200.0
2011-01-14,38000.0,38570.0,37545.0,38570.0,771396,229586,38040.0
2011-01-17,38700.0,38885.0,37910.0,38260.0,657014,226554,38430.0
2011-01-18,38315.0,38430.0,37655.0,38125.0,726428,215946,38055.0
2011-01-19,38350.0,39980.0,38155.0,39920.0,772250,252400,39005.0
2011-01-20,39630.0,40220.0,39570.0,40130.0,788972,251200,39900.0
2011-01-21,40000.0,40985.0,39775.0,40650.0,734228,236880,40460.0
2011-01-24,40870.0,41200.0,40370.0,40465.0,541502,219578,40810.0
2011-01-25,40380.0,40690.0,39300.0,39665.0,625752,192258,39860.0
2011-01-26,39085.0,39425.0,38410.0,39280.0,722902,181544,38930.0
2011-01-27,39585.0,40830.0,39505.0,40550.0,630734,185640,40250.0
2011-01-28,40000.0,40960.0,39820.0,40940.0,610376,200124,40460.0
2011-01-31,41000.0,41850.0,40710.0,40920.0,502578,179064,41255.0
2011-02-01,41320.0,41790.0,41050.0,41710.0,416200,161216,41390.0
2011-02-09,43480.0,43500.0,42070.0,42215.0,279152,160930,42475.0
2011-02-10,42420.0,43290.0,42355.0,42765.0,398552,174398,42905.0
2011-02-11,42975.0,43230.0,42235.0,42685.0,517500,179810,42830.0
2011-02-14,43200.0,43350.0,42305.0,42860.0,444090,182330,42800.0
2011-02-15,42795.0,43000.0,41865.0,41905.0,535802,185402,42520.0
2011-02-16,41540.0,42110.0,41045.0,41850.0,613876,174414,41585.0
2011-02-17,42300.0,42650.0,41250.0,41305.0,616396,171314,42035.0
2011-02-18,41505.0,41750.0,40165.0,40310.0,728602,161808,41125.0
2011-02-21,40690.0,40760.0,40085.0,40500.0,526410,151402,40495.0
2011-02-22,40020.0,41150.0,39360.0,39700.0,890908,159324,40175.0
2011-02-23,39150.0,39795.0,38910.0,39530.0,650698,167398,39410.0
2011-02-24,40000.0,40160.0,38050.0,38355.0,713246,164258,39040.0
2011-02-25,38500.0,38670.0,37960.0,38285.0,552060,161030,38345.0
2011-02-28,38300.0,39370.0,38050.0,39315.0,841458,172626,38825.0
2011-03-01,39490.0,39825.0,39185.0,39365.0,668122,172800,39505.0
2011-03-02,39240.0,39300.0,38410.0,38860.0,678674,154598,38875.0
2011-03-03,38600.0,40010.0,38430.0,38460.0,736334,155950,39315.0
2011-03-04,38620.0,38800.0,37705.0,38030.0,865002,163450,38200.0
2011-03-07,38100.0,38770.0,37905.0,38675.0,606840,147158,38340.0
2011-03-08,37950.0,37985.0,36035.0,36205.0,475334,128020,37050.0
2011-03-09,36250.0,36765.0,35800.0,36370.0,715848,125604,36360.0
2011-03-10,35880.0,36495.0,35605.0,36190.0,556588,130682,36130.0
2011-03-11,35560.0,36120.0,35060.0,35195.0,565728,133944,35620.0
2011-03-14,34170.0,34520.0,33480.0,33480.0,239096,123322,33975.0
2011-03-15,33200.0,33950.0,32750.0,33155.0,762066,116504,33270.0
2011-03-16,33450.0,34445.0,33020.0,34245.0,496334,89758,33500.0
2011-03-17,33810.0,34715.0,33645.0,34220.0,689192,148252,34255.0
2011-03-18,35855.0,35855.0,34745.0,34970.0,635322,141796,35105.0
2011-03-21,35000.0,35360.0,34550.0,35125.0,706296,154222,34960.0
2011-03-22,35190.0,35740.0,34920.0,35485.0,716314,183564,35345.0
2011-03-23,35630.0,36475.0,35550.0,36165.0,738558,190988,36035.0
2011-03-24,36235.0,36475.0,35855.0,35880.0,671336,189882,36145.0
2011-03-25,36000.0,36160.0,35285.0,35555.0,780720,199014,35740.0
2011-03-28,35465.0,35505.0,34030.0,34150.0,700386,177864,34740.0
2011-03-29,33780.0,34500.0,33630.0,34315.0,721670,182436,34090.0
2011-03-30,34500.0,35185.0,34340.0,35100.0,681794,181572,34760.0
2011-03-31,34880.0,35155.0,34495.0,34895.0,725718,166700,34810.0
2011-04-01,35000.0,35400.0,34400.0,34635.0,716894,160922,34890.0
2011-04-06,35050.0,36050.0,35050.0,35940.0,597070,171068,35725.0
2011-04-07,36045.0,36245.0,35750.0,35790.0,448114,165208,35945.0
2011-04-08,35615.0,36725.0,35550.0,36680.0,581410,184980,36235.0
2011-04-11,37000.0,37985.0,36915.0,37065.0,501028,188580,37185.0
2011-04-12,36685.0,36895.0,36415.0,36455.0,495298,176374,36655.0
2011-04-13,36345.0,36590.0,35700.0,36555.0,696270,183790,36090.0
2011-04-14,36155.0,36455.0,35650.0,35670.0,756046,176580,36055.0
2011-04-15,35775.0,36130.0,35260.0,35295.0,785688,181346,35615.0
2011-04-18,35000.0,35210.0,34615.0,34960.0,594112,194682,34920.0
2011-04-19,34890.0,35135.0,33580.0,33870.0,723180,202068,34210.0
2011-04-20,34235.0,34910.0,34180.0,34875.0,656158,205036,34550.0
2011-04-21,34885.0,35270.0,34305.0,34510.0,810902,208688,34705.0
2011-04-22,35000.0,35195.0,34340.0,34780.0,798786,183202,34700.0
2011-04-25,35000.0,35075.0,33250.0,33270.0,803154,220874,33820.0
2011-04-26,32810.0,33100.0,32620.0,32900.0,630100,212706,32875.0
2011-04-27,33290.0,33360.0,32100.0,32160.0,948158,238432,32615.0
2011-04-28,32400.0,33130.0,32200.0,32730.0,1034828,227454,32625.0
2011-04-29,32605.0,32700.0,31550.0,31860.0,882804,221768,31980.0
2011-05-03,32000.0,32150.0,31580.0,31760.0,615168,241130,31800.0
2011-05-04,31610.0,31760.0,30935.0,31145.0,713980,238536,31300.0
2011-05-05,30995.0,30995.0,30375.0,30380.0,624970,239568,30615.0
2011-05-06,29745.0,30400.0,29400.0,30290.0,758522,228954,30005.0
